,oat_C,wb_C,occ,tons,chw_sup_C,chw_ret_C,chw_dT_C,chw_flow_m3h,cw_sup_C,cw_ret_C,cw_dT_C,cw_flow_m3h,approach_C,dp_kpa,chiller_kw,tower_fan_kw,chw_pump_kw,cw_pump_kw,plant_kw,kw_per_ton,plant_kw_per_ton,tower_fan_kw_per_ton,pumping_kw_per_ton
2025-06-22 14:00:00,26.043801007797896,23.875858946379285,0.30227667932561364,219.96387239911095,6.422642072525579,12.575491702010183,6.152849629484604,110.35320866172302,28.337235619667737,32.43759117600969,4.100355556341949,61.28089873123127,4.461376673288452,161.7519837330295,742.9541823811909,17.67862847333027,34.583670495169635,5.0,800.2164813496908,3.377619125713272,3.637945052620946,0.08037060031955377,0.1799553265881203
2025-06-22 15:00:00,26.300163595549474,24.785957830147296,0.3006143055488925,235.75209340411524,6.2937052336869765,12.398051268450601,6.1043460347636245,115.85686821206843,29.08165022724251,34.07856394198867,4.996913714746158,70.3723889471895,4.295692397095213,152.89791904910027,795.1282124743045,20.761808649403967,35.121996385616264,10.19660596741993,861.2086234767447,3.3727302311217775,3.653026410249096,0.08806627482970021,0.1922299042976181
2025-06-22 16:00:00,24.68728643664951,23.856376841569972,0.2895188702245786,203.0529249810983,6.497237120856087,12.656455180989816,6.159218060133728,101.84251576009517,28.111693133082905,32.225965979012415,4.114272845929508,59.72276051355273,4.2553162915129334,148.1981596758566,690.319112165743,20.84191520074871,29.368708461667225,7.335536497687604,747.8652723258466,3.3997004092898595,3.683105143131839,0.10264277258103438,0.18076196126094485
2025-06-22 17:00:00,27.93828701955405,26.212722305817675,0.21045443828116095,238.25368798689107,6.083800395802292,11.855466344810804,5.771665949008512,126.62597537015095,30.415554072268293,34.98080193103611,4.5652478587678225,69.39586708965722,4.202831766450618,145.9014755647125,804.8192304449328,18.123666327340214,33.942481321639065,10.613523595692238,867.4989016896043,3.3779927490113595,3.6410722915539293,0.07606877559997054,0.1870107669425995
2025-06-22 18:00:00,24.927628116083493,22.861252684939,0.19148320522174656,181.4913071326138,6.227648481655494,12.325532022379821,6.097883540724327,91.46110457150108,27.11092425951978,31.897515734735755,4.786591475215973,54.663662114093285,4.24967157458078,153.7322117410149,639.7866609073012,18.844263621371642,31.75002284450161,5.347518034382835,695.7284654075572,3.525164213180832,3.833398284465469,0.10383011681987797,0.20440395446475934
2025-06-22 19:00:00,24.987618433963863,23.897720711385066,0.10865119414084472,218.4700526056107,6.133292074354405,11.571294175119267,5.4380021007648605,121.12795142674555,27.69272663709264,31.860947480691962,4.1682208435993235,56.891804039855444,3.7950059257075726,142.35808622967699,713.257522407056,16.29771944238692,35.023789047029986,6.777693415085139,771.3567243115579,3.2647839550560818,3.5307206416251304,0.07459932950997224,0.19133735705907726
2025-06-22 20:00:00,26.595728977506,25.84185989419505,0.2392459264111134,201.80997262373552,6.140491343624523,11.745435316541474,5.604943972916951,112.03325843107271,29.727638148098027,34.122623619523104,4.394985471425078,59.34989728070144,3.885778253902977,152.56739855179518,695.4962445997617,15.570629318755486,33.29428119899995,7.245024576930447,751.6061796944474,3.446292745386172,3.7243262556493137,0.07715490526221981,0.20087860500092272
2025-06-22 21:00:00,28.443876269150078,25.944499956967753,0.11766348874045109,260.9759700691608,6.631959698199328,12.749951405452242,6.117991707252914,132.1477928076211,29.743725147495827,34.20988015395812,4.466155006462288,72.53645342251957,3.7992251905280745,160.14225151740854,821.4755682114012,17.39494889095764,44.71811824744423,10.408275706970915,893.9969110567739,3.147705775339022,3.425590910994056,0.06665345045502785,0.21123168520000596
2025-06-22 22:00:00,28.913266643343473,27.730652689309498,0.16094056114591138,223.88739378917165,6.629769354836116,12.288075899785753,5.658306544949638,114.99006872810924,32.20188626117658,36.31660761539981,4.114721354223231,58.386390507707006,4.471233571867084,152.50080276810945,757.2326043222357,18.425617610454243,34.612050010822,9.122416890813163,819.3926888343251,3.3822029525936594,3.6598429012306237,0.08229859349653745,0.1953413551404268
2025-06-22 23:00:00,27.462655057562703,25.636833829221803,0.09983636244440626,210.97040919168006,6.511029833104793,12.069921741194147,5.558891908089355,117.02479740976351,29.431210772723496,34.020032464877055,4.588821692153556,61.3452635989377,3.7943769435016907,161.9436268156404,745.602420653334,15.43197501471476,40.26823419255568,8.029888234494692,809.3325180950992,3.53415639430223,3.836237134847518,0.07314758061967747,0.22893315992561047
2025-06-23 00:00:00,29.131009012211056,25.40044523458749,0.30937835114886997,257.9636073442325,6.578407344092387,12.238989140082182,5.6605817959897955,133.5371029823422,29.95504695195909,33.653486533060324,3.6984395811012365,76.47251128012648,4.5546017173716,168.92565270218122,827.737424875929,33.32956598485541,43.77262968879406,10.495763433608834,915.3353839831874,3.2087372067617945,3.5483120793924354,0.1292025891868525,0.21037228344378794
2025-06-23 01:00:00,29.78010705996241,24.61787309194185,0.3485965001315761,292.7022377915297,6.641003480242238,13.242166354852717,6.601162874610479,134.3857084179947,29.071863458634482,33.350386934693475,4.278523476058991,84.93840171939532,4.453990366692632,176.480901312256,893.9849332630507,29.35995823207802,49.741347124379764,11.823352402405547,984.9095910219141,3.054247005449171,3.364885757120152,0.10030657248677738,0.21033217918420333
2025-06-23 02:00:00,30.96036877508134,25.99584771220288,0.33977564829258206,293.8564765282044,6.607398685533154,12.45436654633621,5.8469678608030575,151.1537137055882,30.96175044510771,35.60800567805615,4.646255232948443,84.14151494853247,4.965902732904832,171.25050304118474,900.0,34.6065825264406,53.18201932251615,13.866578208167056,1001.6551800571237,3.0627196331799,3.4086544284858897,0.11776695526776676,0.2281678400382231
2025-06-23 03:00:00,31.252661289658807,26.045174184922626,0.3399247973659381,285.43835587751175,6.190466936777305,12.303057153250062,6.112590216472756,143.0757524292222,31.864344618541395,36.63906452408435,4.774719905542949,78.76129331451429,5.819170433618768,161.60295256594006,900.0,40.84873579141863,44.933418596851766,10.857416231140903,996.6395706194113,3.153045067237603,3.491610535505931,0.1431087832111385,0.19545668505718908
2025-06-23 04:00:00,30.289977537309074,25.38312610009713,0.35202124202047813,260.7981593989407,6.347153420581462,12.290790657653782,5.94363723707232,130.57918316033368,30.30836851132493,34.531694934359045,4.2233264230341145,78.93165178773592,4.925242411227801,160.54360844931705,840.032893073473,34.796705589928706,43.53510609712601,12.5699245304839,930.9346292910117,3.221007751778194,3.5695598137522473,0.13342389252333828,0.21512816945071506
2025-06-23 05:00:00,30.210044718879242,23.56184907268244,0.38817551416894197,303.59069576353147,6.7765898574352725,13.658086463608605,6.881496606173332,131.8358352568122,29.127540565696805,33.337889907895075,4.210349342198269,86.87334511003566,5.565691493014368,168.53765240919174,900.0,39.166106099737306,46.553570741936824,12.145561417021737,997.865238258696,2.964517729163265,3.286876877926255,0.12900957323884527,0.1933495755241447
2025-06-23 06:00:00,32.035282041804514,28.189936900458694,0.42877710907361916,311.7395508189164,6.32775728157106,12.29513460540335,5.96737732383229,155.4093784210547,33.887212323892264,39.289788654284834,5.402576330392572,86.19456502815422,5.697275423433571,181.81234547921375,900.0,28.668778539153646,56.693096758171436,12.135718796388314,997.4975940937135,2.887025395512913,3.1997787623462024,0.09196387966763574,0.22078948716565355
2025-06-23 07:00:00,30.302027123848163,26.46144696060938,0.4328656466634629,298.259331672295,6.89751689882605,13.284157398620998,6.386640499794948,139.02861647148816,31.238180470192702,36.18391154204797,4.945731071855271,80.3666325012441,4.776733509583322,168.75395269959287,900.0,24.60978599658283,44.675639190838346,10.807892901844644,980.0933180892657,3.0175082702486993,3.2860441032776095,0.08251136974859924,0.18602446328031116
2025-06-23 08:00:00,33.05843966290536,27.2727063858591,0.49513987268411547,325.9926255839284,6.791950200520069,13.140779458667524,6.348829258147456,148.55118845488647,32.334278077043,37.390939613875744,5.056661536832741,91.14386089676269,5.061571691183906,174.47563130436473,900.0,24.271847631034575,49.48674053923893,13.197213714727704,986.9558018850012,2.7607986480917823,3.0275402706338355,0.07445520458494442,0.1922864179571091
2025-06-23 09:00:00,30.99373150283753,24.728957519760094,0.6953385104205658,313.5345459155807,6.685709124735064,12.850039515251275,6.164330390516212,156.05304548880036,29.84480107436462,34.671631246934865,4.8268301725702445,82.79313315410029,5.1158435546045276,170.61067938759427,900.0,22.21061301103193,52.99117697750208,10.314531488441803,985.5163214769758,2.8704970846891156,3.143246364125778,0.07083944433036145,0.2019098351063011
2025-06-23 10:00:00,29.09320231001807,24.427148207535506,0.8019466099804283,321.3813130469864,6.653245413960562,12.667670207834139,6.014424793873577,158.67143644142962,29.031290822291446,34.2898855058924,5.258594683600956,92.85834703911745,4.604142614755938,178.11059722860233,900.0,21.30394114307019,57.08642829792092,12.452803063643822,990.843172504635,2.8004117335484864,3.083076495987097,0.06628867416431124,0.21637608827429866
2025-06-23 11:00:00,29.214990698152306,25.446458260120227,0.7955737122168929,315.62915747657826,6.652771212310619,12.114363826235468,5.461592613924848,176.43055207987916,30.0513116658968,34.960400200972806,4.909088535076003,91.43776295718563,4.6048534057765735,162.85763682671018,900.0,20.9760824321472,52.39261745144802,12.854350220330868,986.2230501039261,2.851447588668312,3.124625931231053,0.06645799963428209,0.20672034292845914
2025-06-23 12:00:00,28.2157266377717,25.610272164486823,0.8549727923073435,324.24233977193643,6.411015113305187,12.626781111670667,6.2157659983654785,157.58039138049293,30.136621102200042,34.43349733136739,4.296876229167352,89.90865814439539,4.52634893771322,159.24050261709624,900.0,17.92199084667757,51.63932951223991,12.77062830339175,982.3319486623092,2.775701657695403,3.029622687010141,0.055273444113694184,0.19864758520104417
2025-06-23 13:00:00,27.89055046516806,25.358397322246034,0.8884059248386117,306.31427808546795,6.71468150403048,13.517163307280951,6.802481803250471,137.7671917460092,29.867400030448447,34.61228274939583,4.744882718947385,81.25784015959151,4.509002708202414,153.8633461511275,900.0,21.806063400262566,43.41213318987464,13.112106520026666,978.330303110164,2.9381588270230146,3.1938775731413664,0.07118853073567216,0.18453021538267925
2025-06-23 14:00:00,28.459514004852267,25.76999372687954,0.9514065121117494,289.8020406848211,6.360573030260347,12.570304355728734,6.209731325468388,143.46296408115012,29.888907705151084,34.96456166841207,5.075653963260983,79.12250638028576,4.118913978271541,157.21092725038065,900.0,20.227701627125857,48.43716112586877,11.12864831932137,979.7935110723159,3.1055681936305257,3.380906182568625,0.06979834089272277,0.20553964804537694
2025-06-23 15:00:00,24.96986152280606,21.45786075539529,0.8141152703562463,274.88059258579335,6.222886594621121,12.976025879983215,6.753139285362093,118.26075872380501,26.047977871025708,30.014830591429302,3.966852720403592,82.20710367181967,4.5901171156304175,155.97830668192756,860.6076060228235,18.773399195825593,36.44857096145675,12.747786427577074,928.577362607683,3.1308416426460446,3.3781117607197513,0.06829656113305345,0.17897355694065264
2025-06-23 16:00:00,23.985327091617393,22.526106303533336,0.7242790320955385,242.0956220724522,6.594819678362792,12.872373217691706,6.277553539328915,116.14482821502148,26.815518247490388,31.06586538610401,4.250347138613623,72.63460708065284,4.2894119439570515,152.70738661968562,764.6442257409707,17.634033540367216,34.87289508308229,13.00750990756589,830.1586642719861,3.1584388812786335,3.4290527733027067,0.07283912608336991,0.19777476594070323
2025-06-23 17:00:00,26.332379050027974,25.305418686622343,0.6767243974076513,260.86995961140826,6.325483980125344,12.676153398967829,6.350669418842485,124.84819651352653,29.310633664150032,33.89789844379173,4.5872647796417,75.03173712588472,4.005214977527691,154.78572422367546,841.3813161407871,17.214242888760648,39.46575083228961,11.010966138276089,909.0722760001134,3.225290169071626,3.4847717895700483,0.06598783131029334,0.19349378918812954
2025-06-23 18:00:00,25.61175594448319,23.845618933716406,0.4843899066626464,183.14650271462435,6.346933082433798,12.194573584436258,5.847640502002459,92.69842191082145,27.965590458038875,32.21897771075241,4.25338725271354,56.1527771242052,4.119971524322469,151.98213778544496,637.1153081320192,17.52643200194613,25.499625180006266,7.321120114070815,687.4624854280424,3.4787194878886716,3.7536206001117827,0.0956962417636525,0.17920487045945827
2025-06-23 19:00:00,26.122587952110766,24.69771008290855,0.3456054159367762,217.16240329166646,6.480058593511761,12.45138119866647,5.971322605154708,107.77024014675212,28.124512300106254,32.2640462514104,4.139533951304146,63.80731153845909,3.4268022171977046,148.11782314054076,719.8355196569302,16.928717131407332,32.1099688893147,8.160345446191421,777.0345511238436,3.3147336221460653,3.5781265050756694,0.0779541802577618,0.18543870267184265
2025-06-23 20:00:00,26.759875017663852,25.085039701569915,0.37522815656340314,246.04742369597952,6.645906821278357,12.838948970195641,6.193042148917283,121.40340663922326,28.64815704043251,33.228537320437496,4.580380280004988,67.55309193124745,3.563117338862595,151.42903472319225,792.3768319888305,14.276074103785218,33.26316477420532,13.082894113204901,852.9989649800259,3.220423201699137,3.4668071389115878,0.05802163619248046,0.18836230101997012
2025-06-23 21:00:00,26.48591698882149,24.1803291226324,0.3583733614200093,226.91392759459498,6.35187712701954,12.779253890018548,6.427376762999009,110.75507738735108,27.894894875075884,32.461663515046574,4.5667686399706895,61.48872010629843,3.7145657524434834,151.5213606184704,762.6808333571125,16.831170489371058,31.960459459721967,6.448129967947627,817.9205932741531,3.36110190080408,3.6045411665318854,0.07417425042081009,0.16926501530699553
2025-06-23 22:00:00,28.284123069664243,24.925280698290162,0.2558146254991418,255.17025919956527,6.413973901483387,12.061673307542016,5.647699406058628,138.7857220797788,29.31193311005442,34.58327495669499,5.271341846640577,73.5941417790861,4.386652411764256,157.3139355654826,829.7700468318036,17.905751125839284,43.94817927825812,11.046969012318849,902.6709462482198,3.251828992276296,3.5375241185229696,0.07017177935237129,0.21552334689430241
2025-06-23 23:00:00,26.976436426021017,24.183917712567315,0.301914916442013,249.82822429597255,6.243227460465785,11.744734859945321,5.501507399479536,140.11504685687356,29.173488452301,33.36984967878556,4.196361226484564,73.49936989279338,4.9895707397336855,158.4060672775343,801.4896514829463,23.146536148028353,44.379120033507675,10.197534639660004,879.2128423041423,3.208162943724958,3.5192694691794917,0.09264980453372056,0.21845672092081353
2025-06-24 00:00:00,27.550073490390652,23.00754812571473,0.3791210437810823,264.31779276868053,6.5027498433283775,12.480821367406476,5.978071524078098,134.91767373839897,27.45404931720156,32.01265883672831,4.558609519526753,67.6646402476085,4.4465011914868295,171.36442419666503,808.5523855733625,31.598459243962875,43.9970358495058,11.85246349475824,896.0003441615894,3.059016107481544,3.389860117913931,0.11954722727128883,0.21129678316109843
2025-06-24 01:00:00,27.25236310130367,24.165942912830758,0.29440309271297843,236.50887219336337,6.794911845171221,12.773369402866592,5.978457557695372,126.36014954958581,28.53425637728811,32.568064240543194,4.033807863255082,66.3372346139447,4.3683134644573505,164.34010666009954,764.1954204018555,28.537432921286875,42.37232295287179,10.085815116272734,845.1909913922868,3.2311490614063287,3.5736122013269807,0.12066115176413097,0.22180198815652102
2025-06-24 02:00:00,27.616933575164843,22.437865369770623,0.3995703938613927,275.0224304554358,6.486287235389827,12.673519343523711,6.187232108133884,134.56321429822947,27.02534830962265,32.080767761609934,5.05541945198728,74.03776366952526,4.587482939852028,159.92741557117648,860.4978191625677,26.45563836991352,43.00943123560599,10.57366909695818,940.5365578650454,3.1288277750203406,3.4198539962995795,0.0961944752146329,0.19483174606460577
2025-06-24 03:00:00,30.332679411996267,25.712980718035055,0.3482041986822205,301.77342673337375,6.506837980881885,13.142839564149654,6.636001583267768,141.1945548602125,30.830277219813958,35.705057863442796,4.874780643628839,79.00684361195266,5.117296501778904,166.0125763171843,900.0,35.440821295473796,48.148752766190036,10.059204399642304,993.6487784613062,2.9823699513316595,3.2926980656226763,0.11744182275792914,0.19288629153308748
2025-06-24 04:00:00,30.753760358975775,24.959886316885562,0.3609860603780284,296.97054475088163,6.423217309948971,12.23869671551433,5.81547940556536,169.8520584928841,29.641795953003044,34.57689571380241,4.935099760799363,81.2148235772801,4.681909636117481,159.35273345333516,900.0,32.90853793754448,52.69696835436145,10.197148335269132,995.8026546271751,3.0306035932115054,3.353203448047414,0.11081414813428826,0.21178570670162017
2025-06-24 05:00:00,28.04022175918927,22.823175365556796,0.3620871353757912,234.79386609370172,6.503652927154714,13.19829687684078,6.694643949686067,107.21715059808591,27.71110274478792,32.35124151663809,4.640138771850174,65.93470760615314,4.887927379231122,168.81802327815956,760.4701997334123,34.81119014799836,35.52945907633571,9.05696274135574,839.867811699102,3.238884441001211,3.577043240831202,0.148262775033935,0.18989602479605608
2025-06-24 06:00:00,29.12642128737016,23.428030897545213,0.27991705671123424,252.26098903612794,6.505027972896109,12.729207384798677,6.224179411902569,122.48335933646763,28.88592523300989,34.122326355029436,5.236401122019547,71.52863223903333,5.457894335464677,172.6657641326797,794.2192461504685,28.955802669460997,43.17682107993492,8.791004599838082,875.1428744997025,3.1484029662498596,3.469196239353393,0.11478509927396681,0.20600817382956646
2025-06-24 07:00:00,30.72097905216335,25.611137326129224,0.32274665460658103,311.9502574667111,6.693427312932702,12.721231118845637,6.027803805912936,149.24541263564277,31.249073937155515,35.87847599504121,4.6294020578856925,87.85998605211107,5.637936611026289,167.1041522946903,900.0,25.961643219251684,47.55563933323147,14.644879270934009,988.1621618234171,2.885075355631149,3.167691444937711,0.08322366338172396,0.19939242592483847
2025-06-24 08:00:00,31.355175042141045,25.518553185739805,0.4490801020474397,311.83273128626115,6.713335187221439,12.12401304929482,5.41067786207338,165.89340890559401,30.702440131938182,35.56967234890069,4.867232216962506,89.23537946640428,5.183886946198378,176.83344228441564,900.0,22.885321931954575,59.34780319872306,11.26279399311097,993.4959191237886,2.886162707447807,3.1859898575296235,0.07338973634216077,0.2264374137396558
2025-06-24 09:00:00,28.794988334769652,22.68836290093169,0.6303699576724394,269.7304789864252,6.3436785188841025,12.900555748431456,6.556877229547354,132.25161288956045,27.729237693438186,32.537612419015886,4.808374725577698,74.41453091621655,5.040874792506496,168.33044479981754,855.8727892597425,20.08897397199683,42.77204727200924,12.904655107596724,931.6384656113452,3.1730666570418102,3.453960668858012,0.0744779531311619,0.20641605868504023
2025-06-24 10:00:00,28.7522482328213,24.004092415715196,0.7931579389064118,312.91979720521084,6.661026634885301,13.320811941551124,6.659785306665822,142.3215008837476,28.81884442536167,33.153822382596516,4.334977957234846,84.32664086140332,4.814752009646477,161.0484745843246,900.0,23.71930673371114,49.18957109716523,11.621501264695965,984.5303790955724,2.8761363392095824,3.1462706670806244,0.07579995559742794,0.19433437227361383
2025-06-24 11:00:00,26.55326156603615,22.238138247368042,0.80967449748143,292.11137661041494,6.740237459570382,12.933012210938127,6.192774751367746,138.7822556939484,27.222534449786366,31.27998390903654,4.057449459250176,88.03051435590747,4.984396202418324,167.82750748505714,867.5652314586708,23.574934616511634,44.88558822596868,14.658698176454308,950.6844524776055,2.9699809761799556,3.2545273091007365,0.08070529429585761,0.2038410386249229
2025-06-24 12:00:00,30.48579403700072,25.88128714446359,0.8753628607025434,355.9053398137866,6.622883873264714,12.825933975199556,6.203050101934842,170.95032156424153,29.481729709247926,34.74578336017424,5.26405365092631,106.18578919054983,3.600442564784335,164.48614315353186,900.0,14.772781958166817,57.35053384952293,15.713255275429363,987.836571083119,2.528762284013186,2.775559848582113,0.04150761538418078,0.2052899491847468
2025-06-24 13:00:00,27.266508658134253,23.749314943701407,0.8136834385817981,308.0116437912301,6.335724516644834,12.200013841799933,5.864289325155098,153.5447601805314,28.29540821764891,33.086795326714274,4.791387109065368,82.69785405000636,4.546093273947501,156.87569701555466,900.0,24.5635291968188,44.06031271207853,10.984965321626312,979.6088072305236,2.9219674585095197,3.1804278408854607,0.07974870331028111,0.17871167906566046
2025-06-24 14:00:00,27.04635610622017,23.32303411830973,0.8577691101909231,308.3097800711205,6.519219939084148,11.839442259230907,5.32022232014676,175.15485534410698,27.72498809960187,32.78815411188778,5.063166012285909,83.34305137044457,4.401953981292137,157.71893566033793,900.0,20.1252762074723,54.64500313483223,12.550740094062782,987.3210194363674,2.919141909129153,3.202366850667577,0.06527615245559135,0.21794878908283216
2025-06-24 15:00:00,26.1411250789606,24.083548840756578,0.809047970147764,272.3561835275376,6.282355537841827,12.010625195138772,5.728269657296946,140.98287821756546,28.172160239101714,32.762105736112765,4.589945497011052,72.48889674370292,4.088611398345137,147.97174802245735,865.8420683067678,18.318797212624595,42.14435699621742,10.981990551675203,937.287213067285,3.179079898581497,3.441402361156662,0.06726044173244336,0.19506202084272148
2025-06-24 16:00:00,25.994636554752777,23.912841443733452,0.7254330313498663,246.72524987189877,6.161538102133658,11.65334822049254,5.491810118358882,138.16584287288833,27.89925117382507,32.31375498196873,4.414503808143656,69.34776146496112,3.986409730091619,158.27493862316692,783.8229487591144,16.856530351886057,43.19523911510035,11.879117796425014,855.7538360225258,3.1769060895310877,3.468448553469247,0.06832105899431885,0.22322140494384057
2025-06-24 17:00:00,25.304742381780787,23.69468323452659,0.6447353738444738,250.2565096616824,6.098550737855983,11.616608769882589,5.518058032026605,143.21449920230944,27.891927070041454,32.31565255099921,4.423725480957759,70.03608118631486,4.197243835514865,141.27954498299897,801.3786433567908,20.154240259222043,39.327019084398124,7.745855286955612,868.6057579873666,3.202228962755699,3.4708617936117636,0.08053432970222522,0.1880985011538392
2025-06-24 18:00:00,24.0705953270009,24.340218584851133,0.5463369594568727,262.402022271549,6.079826667853935,11.787857612356616,5.7080309445026804,141.01048600348108,28.20516597326302,32.85294725406831,4.647781280805288,71.00955151630586,3.8649473884118897,148.45189502435852,817.7708797417157,15.942457501750702,39.62807975005835,10.45530316733526,883.79672016086,3.116480858883924,3.3681017871358296,0.06075584846389832,0.19086507978800704
2025-06-24 19:00:00,25.467858781042747,23.9583073904377,0.3504677344852137,209.53095466889073,6.255818965382752,12.057616666040849,5.8017977006580965,109.35420448941524,28.23716127884822,32.45010386953216,4.212942590683934,59.150603167775905,4.278853888410519,143.51825422939785,712.8480601490002,21.185151068702233,31.301518856531388,10.66249146080984,775.9972215350436,3.4021133596965254,3.703496806766837,0.1011075003317761,0.20027594673853535
2025-06-24 20:00:00,24.96971208824855,23.411089849863544,0.36667298190135944,248.4067081182233,6.413158473150642,12.60863726444628,6.1954787912956375,121.3514559569315,27.24900955819221,31.59735621627317,4.348346658080959,70.33465325060523,3.837919708328667,151.15618087199263,801.4508514402019,20.019336545802968,36.053398578600195,12.417165844263277,869.9407524088683,3.226365574068033,3.5020823672557206,0.08059096591012847,0.1951258272775591
2025-06-24 21:00:00,26.907391307386018,25.208423209379994,0.2893883084898288,221.50607725968902,6.09256427419839,12.573988421835779,6.48142414763739,107.57316364484132,29.562849985161105,34.46557868446506,4.902728699303957,63.48668719549774,4.354426775781111,142.73401187932686,765.9057196686301,19.024562717522354,30.471468513882062,7.3676547291153085,822.7694056291499,3.4577187639447855,3.714432650371721,0.08588731719183651,0.17082656923509865
2025-06-24 22:00:00,25.090162966753155,22.44052330129793,0.3751684961374487,210.96684630314255,6.10235429773641,12.033668998391391,5.9313147006549825,103.32879007020748,27.097787799791835,31.87342120678,4.775633406988167,58.96898579459726,4.657264498493906,156.50364252500412,698.7041323343083,24.197956874693375,30.904972231454934,9.833627049644951,763.6406884901015,3.3119143817049155,3.6197189362768913,0.11470028252649157,0.1931042720454842
2025-06-24 23:00:00,26.0468505551556,22.598460701485987,0.3525215011842503,245.74582783032326,6.618354802652959,12.914538307841578,6.29618350518862,114.67603985434602,26.721896778104185,31.21233281048805,4.490436032383866,67.4564216937992,4.123436076618197,157.4902153642621,749.8268022688433,14.7553825140323,33.47636715763912,11.41353395704044,809.4720858975551,3.051229023454941,3.293940300205056,0.060043267648963894,0.18266800910115175
2025-06-25 00:00:00,25.830571231103598,22.8929107705028,0.28196042835283536,231.8938394075287,6.358315442968529,12.239793341740048,5.88147789877152,117.26878086685265,27.886591940099073,32.97326067570896,5.086668735609881,65.13958956737581,4.993681169596273,152.4726417701389,762.7040837269967,33.7972937768192,37.59048398164862,11.48199370268387,845.5738551881484,3.2890226220569216,3.646383437130223,0.1457446815455242,0.21161613352777706
2025-06-25 01:00:00,27.34921783034234,23.999641332122852,0.36457008111614575,267.8687569447862,6.8764647886883585,12.771912906855174,5.895448118166816,132.51679662294026,28.936156309464387,33.32612359258284,4.3899672831184535,69.00165145100883,4.936514977341533,164.80440912154742,797.0558634405875,33.46609378303712,46.367989239704094,11.488889416486634,888.3788358798153,2.975546206028345,3.316470520908604,0.12493466638192238,0.2159896484983366
2025-06-25 02:00:00,26.711379771356818,20.117402557056156,0.3251816317372345,240.24422997840765,6.655458032891883,12.785157826103212,6.12969979321133,120.30619257429682,25.158187896092084,30.003200970139872,4.845013074047789,66.44023369823131,5.040785339035929,154.9871616885724,745.3520795927643,34.078192293377285,39.415451020577606,9.54265747407869,828.3883803807979,3.102476507592936,3.448109369599639,0.14184811970901495,0.203784742297688
2025-06-25 03:00:00,26.303473220657384,21.22317252258329,0.39128546123949076,264.4513194755927,6.429855606804152,12.20926553999615,5.779409933191997,136.8058086718052,26.752126891943877,31.758452387195902,5.006325495252023,68.59971206234302,5.528954369360587,163.94656917005327,843.9942535429482,38.82944828375995,45.47520972956619,8.593956398857646,936.892867955132,3.19149193589425,3.542780084489621,0.1468302308370357,0.20445791775833472
2025-06-25 04:00:00,27.4925153386428,21.969979322695686,0.36946461046437495,289.76339260648956,6.808237543978771,12.90204152271402,6.09380397873525,139.70696596621121,27.290263289668253,31.86992622503295,4.579662935364694,81.86942283670102,5.320283966972569,168.96962084947077,871.4959803088917,40.76144805782225,47.69052380484449,11.317481346586119,971.2654335181445,3.0076124263647706,3.3519259447557697,0.14067148955968345,0.20364202883131574
2025-06-25 05:00:00,27.337094757813833,21.457187735202613,0.35457821154770264,244.77757520500984,6.841639344400417,12.670573393078296,5.828934048677879,129.0602567400302,26.374708458054133,31.53437865665682,5.159670198602687,69.8992251604083,4.917520722851521,167.56447589359976,738.9528356472996,36.71929287518316,42.867038538670045,7.618961760926547,826.1581288220794,3.0188747275088437,3.375138135632494,0.1500108530956296,0.20625255502801998
2025-06-25 06:00:00,30.313391269904283,25.629615498761286,0.41929083076380236,322.50766267952395,6.446690409259083,12.137518480659786,5.690828071400704,170.94161645363874,31.10317486371769,35.47095345234719,4.367778588629498,90.20629451684925,5.473559364956404,173.72979892798577,900.0,28.495830779726198,59.50596735669307,14.702143855076654,1002.703941991496,2.790631368329163,3.109085637409749,0.08835706582278177,0.23009720325780403
2025-06-25 07:00:00,29.01341463226297,23.15397753910055,0.3450387989351962,297.16014917907523,6.653526231084437,12.415625380853964,5.762099149769526,157.84845395022694,28.786185167794628,33.480366926307426,4.6941817585128005,82.4329279945497,5.632207628694079,161.66897454634503,893.9531190445616,27.719004120790803,51.09906436525951,12.178683746407831,984.9498712770198,3.0083210064141066,3.314542256079793,0.09327968167120122,0.21294156799448494
2025-06-25 08:00:00,29.152593985902556,24.471579496503935,0.47892739629756653,318.2666845614568,6.873117310844637,13.422939266084672,6.549821955240034,146.9211049067727,29.52086614993685,34.09741117257258,4.576545022635731,94.89403821389408,5.049286653432914,158.97565654010933,900.0,22.866882688730172,44.78756524493087,14.494817290430307,982.1492652240913,2.827817184950162,3.085931744874289,0.07184818203714505,0.18626637788698186
2025-06-25 09:00:00,27.520360209063387,22.172326564117544,0.6228178027623467,256.3954604258099,6.414579800223767,12.505281017725055,6.090701217501288,125.3134902057179,27.161905565973864,32.27865476121606,5.116749195242194,76.05861939337439,4.989579001856321,175.48661229682727,776.645571692367,24.04335292797727,41.44901676506995,13.70313057575482,855.841071961169,3.029092521382981,3.337972796163501,0.09377448761396619,0.21510578716655354
2025-06-25 10:00:00,25.871038538716547,21.031760905913938,0.7380176407876944,304.1816959281443,6.660944910161122,12.498868240487502,5.83792333032638,152.5969890237412,25.893970030616924,30.769209252766245,4.87523922214932,88.81579722303697,4.862209124702985,156.73307058785218,895.7375017637452,22.4002753146107,48.40957666517658,13.68215160035238,980.2295053438849,2.9447449131697323,3.222513117868344,0.07364110205994194,0.20412710263866982
